52.6202673,13.3131018,Seniorenfreizeitstätte Hermsdorf
52.4871582,13.6055661,Jugendclub Am Hultschi
52.4391961,13.3867541,Café Albrecht - Offener Jugendtreff
52.5128659,13.4124221,Jugendzentrum Die Oase
52.5009706,13.4906907,SportJugendBildungsZentrum Lücke
52.4648639,13.4421835,MischMit
52.5140903,13.4073414,Mitmach-Laden
52.4547046,13.3222594,Nachbarschaftsladen Mittelhof
52.5217298,13.5863781,Kieztreff Kaulsdorf
52.4948358,13.3875368,Kiezraum
52.4965735,13.4338178,Reforum Space Berlin
52.4807807,13.4336479,Kultur und Solidaritätsverein Rize e.V.
52.5774540,13.5092695,BENN Wartenberg
52.4659474,13.3317692,Stadtteilzentrum Steglitz
52.5637520,13.4123750,Tivolotte
