43.6479793,-79.3742625,The Sultan's Tent
43.6722249,-79.3958771,Zin Restaurant
43.7739904,-79.4922422,Osmow's
43.6558520,-79.3922450,Midi
43.6493587,-79.3824405,Reds
43.7038952,-79.3746754,Kamasutra
43.7007174,-79.3734814,Pizza Hut
43.6434810,-79.3803828,Aria
43.7017072,-79.3970852,Oyster Mine
43.6550885,-79.3862698,Pho Orchid
43.6546000,-79.3871430,Wah Too Seafood Restaurant
43.7705697,-79.1863435,Pizza Hut
43.6825101,-79.4198609,Taste of Thai House
43.6466575,-79.3749662,The Keg
43.6469094,-79.3743950,The Old Spaghetti Factory
43.6600830,-79.3874670,Mercatto
43.6598858,-79.3788947,Katsuya
43.7202879,-79.4311057,United Bakers Dairy Restaurant
43.6472967,-79.3870405,Barootes Casual Dining
43.6473653,-79.3867133,Oniwa Sushi
43.6473875,-79.3866475,Il Fornello
43.6473724,-79.3866426,Swiss Chalet
43.6586630,-79.3501324,Nomads Restobar
43.6729448,-79.3195429,New Town Family Restaurant
43.7125227,-79.3915049,The Homeway
43.6641730,-79.3840960,Sushi Supreme Fusion
43.6386738,-79.3900036,Porticello Restaurant
43.6503340,-79.3807660,Katana on Bay
43.7133623,-79.3999679,Sorn Thai Restaurant
43.7169135,-79.4001159,C'est Bon
43.6485802,-79.3745330,The Resevoir Lounge
43.6484703,-79.3750114,Uncle Tony's
43.6510560,-79.3793120,Planta Cocina
43.6510844,-79.3791160,Planta Burger
43.6566666,-79.3838379,Rex's
43.6513950,-79.3793780,Yulla Sushi Asian Cuisine
43.6650490,-79.3854920,Segovia
43.7341384,-79.4199430,Il Fornaro
43.6488421,-79.3687241,Bellissimo
43.6710500,-79.3840160,Sunset Grill
43.6710320,-79.3837750,Ichiriki Japanese Restaurant
43.7287789,-79.4033551,Maiz Yonge
43.7130160,-79.3994450,North 44 )•
43.7470810,-79.4076600,Auberge du Pommier Restaurant
43.6517823,-79.3780277,Portico
43.6499338,-79.3748549,Freshii
43.6498738,-79.3751323,St. Louis Bar & Grill
43.6503523,-79.3760841,Carisma
43.6496410,-79.3763810,Bikkuri Japanese Restaurant
43.6615389,-79.4090555,Bampot
43.6969550,-79.3712990,China Feast Restaurant
43.7092700,-79.3987170,Grazie Ristorante
43.6874553,-79.3940208,Zelden's Deli and Desserts
43.6776549,-79.3899887,The Rebel House
43.6746780,-79.3888337,Rollstar Sushi
43.6745066,-79.3887710,Tao Tea Leaf
43.6867343,-79.3937201,Nove Trattoria
43.6864739,-79.3936057,Sunny Morning
43.6863273,-79.3935466,Boccone Deli & Pizza Bar
43.6577036,-79.3816976,Salad King
43.7019870,-79.3873510,Thai Spicy House
43.7021760,-79.3874020,Aristotle McGregor's Pub and Restaurant
43.6826001,-79.3919937,Wylie's
43.7053030,-79.3747650,Maurya East Indian Roti
43.7053530,-79.3747810,Tutto Pronto Fresh Italian
43.7066540,-79.3756930,Bowl on Bayview
43.7012652,-79.3973893,Echo Sushi
43.7021362,-79.3975784,Mariachi's Mexican Cuisine
43.7028232,-79.3881598,Marigold
43.7049183,-79.3885745,Sakae
43.7138020,-79.3996740,Gold Ven
43.7645627,-79.4897725,Caribbean Heat
43.7037440,-79.3885060,Shibuie + Sushi Bar
43.7079010,-79.3933790,Banjara Indian Cuisine
43.7079270,-79.3932680,Dampas
43.7079390,-79.3931620,99 Sushi
43.7071740,-79.3900380,Seven44 Restaurant & Lounge
43.6840810,-79.3921070,Brownes Bistro
43.7026660,-79.3970833,Zezafoun
43.6645934,-79.4024199,Daddyo's
43.6631932,-79.4024398,Pig Out BBQ
43.6756830,-79.4035870,People's Foods Restaurant
43.7021948,-79.3975897,Five Doors North
43.7015158,-79.3970493,Balsamico
43.7015731,-79.3970604,Little Sister Indonesian Food Bar
43.7021133,-79.3971633,Hokkaido Ramen Satouka
43.6549367,-79.3869324,Hong Shing Chinese Restaurant
43.6549701,-79.3867692,Sushi & Bento
43.6549824,-79.3867092,Lan Zhou Ramen
43.6550406,-79.3864890,Cali Restaurant
43.6550720,-79.3863314,12 o'lunch
43.6551024,-79.3861992,Evergreen Thai Restaurant
43.6551191,-79.3861176,T&C Restaurant
43.6552300,-79.3852580,Yueh Tung Restaurant
43.6558650,-79.3818600,Joey
43.7281129,-79.4181696,La Bamboche
43.6983471,-79.3908466,OffCourt Bistro
43.7074131,-79.3990386,Pickle Barrel
