,Unnamed: 0,lat,long,score,cluster
6709,6709,51.0805595959596,-114.21012727272728,1.3061465705457802,5
6710,6710,51.0805595959596,-114.20677474747475,1.3898631161665922,5
6711,6711,51.0805595959596,-114.20342222222224,1.4220591673572769,5
6712,6712,51.0805595959596,-114.2000696969697,1.4144597750912973,5
6713,6713,51.0805595959596,-114.19671717171718,1.388569398355126,5
6714,6714,51.0805595959596,-114.19336464646464,1.3710894717187398,5
6715,6715,51.0805595959596,-114.19001212121212,1.389156108637534,5
6716,6716,51.0805595959596,-114.1866595959596,1.4669803218662585,5
6717,6717,51.0805595959596,-114.18330707070707,1.6242584315777011,5
6718,6718,51.0805595959596,-114.17995454545456,1.875405719205763,5
6719,6719,51.0805595959596,-114.17660202020204,2.228124333031251,5
6720,6720,51.0805595959596,-114.1732494949495,2.680461877105853,5
6721,6721,51.0805595959596,-114.16989696969698,3.2170015169195856,5
6722,6722,51.0805595959596,-114.16654444444444,3.806223811158517,5
6723,6723,51.0805595959596,-114.16319191919192,4.401467898986148,5
6724,6724,51.0805595959596,-114.1598393939394,4.946925317766794,5
6725,6725,51.0805595959596,-114.15648686868688,5.38809427429193,5
6726,6726,51.0805595959596,-114.15313434343436,5.683981516816789,5
6727,6727,51.0805595959596,-114.14978181818182,5.817031977694519,5
6728,6728,51.0805595959596,-114.1464292929293,5.79699374516054,5
6729,6729,51.0805595959596,-114.14307676767676,5.656843181966956,5
6730,6730,51.0805595959596,-114.13972424242424,5.441911262428626,5
6731,6731,51.0805595959596,-114.13637171717173,5.196177073785491,5
6732,6732,51.0805595959596,-114.1330191919192,4.950868008708536,5
6733,6733,51.0805595959596,-114.12966666666668,4.719291756969583,1
6734,6734,51.0805595959596,-114.12631414141414,4.4988355502803286,1
6735,6735,51.0805595959596,-114.12296161616162,4.27798238964883,1
6736,6736,51.0805595959596,-114.1196090909091,4.044635314731195,1
6737,6737,51.0805595959596,-114.11625656565656,3.792494692112944,1
6738,6738,51.0805595959596,-114.11290404040405,3.523910789489436,1
6739,6739,51.0805595959596,-114.10955151515152,3.249311961469492,1
6740,6740,51.0805595959596,-114.106198989899,2.984296982139073,1
6741,6741,51.0805595959596,-114.10284646464646,2.7458535400971087,1
6742,6742,51.0805595959596,-114.09949393939394,2.549239587209645,1
6743,6743,51.0805595959596,-114.0961414141414,2.406830987261872,1
6744,6744,51.0805595959596,-114.09278888888888,2.329398427352713,1
6745,6745,51.0805595959596,-114.08943636363637,2.328796470967648,1
6746,6746,51.0805595959596,-114.08608383838384,2.419590284949869,1
6747,6747,51.0805595959596,-114.08273131313132,2.61682763744945,1
6748,6748,51.0805595959596,-114.0793787878788,2.9287359925428667,0
6749,6749,51.0805595959596,-114.07602626262629,3.346202710742715,0
6750,6750,51.0805595959596,-114.07267373737372,3.8338955304349898,0
6751,6751,51.0805595959596,-114.0693212121212,4.328826414628906,0
6752,6752,51.0805595959596,-114.06596868686869,4.7499386399608925,0
6753,6753,51.0805595959596,-114.06261616161616,5.017540367197612,0
6754,6754,51.0805595959596,-114.05926363636364,5.076394265047246,0
6755,6755,51.0805595959596,-114.05591111111112,4.913739299802544,0
6756,6756,51.0805595959596,-114.0525585858586,4.56505799499388,0
6757,6757,51.0805595959596,-114.04920606060608,4.105421920418542,0
6758,6758,51.0805595959596,-114.04585353535354,3.6302342926274727,0
6759,6759,51.0805595959596,-114.042501010101,3.2331241352140694,0
6760,6760,51.0805595959596,-114.03914848484848,2.9888240518427707,0
6761,6761,51.0805595959596,-114.03579595959596,2.9454234817586693,0
6762,6762,51.0805595959596,-114.03244343434343,3.1255637906756424,0
6763,6763,51.0805595959596,-114.02909090909093,3.532517689399326,0
6764,6764,51.0805595959596,-114.0257383838384,4.1562568590198845,0
6765,6765,51.0805595959596,-114.02238585858586,4.976403469305756,4
6766,6766,51.0805595959596,-114.01903333333334,5.9618269534927455,4
6767,6767,51.0805595959596,-114.01568080808082,7.068741241404167,4
6768,6768,51.0805595959596,-114.01232828282828,8.239499751106303,4
6769,6769,51.0805595959596,-114.00897575757575,9.4032379493629,4
6770,6770,51.0805595959596,-114.00562323232325,10.478319430241646,4
6771,6771,51.0805595959596,-114.0022707070707,11.376293111881738,4
6772,6772,51.0805595959596,-113.99891818181818,12.007841565552615,4
6773,6773,51.0805595959596,-113.99556565656566,12.291971297798169,4
6774,6774,51.0805595959596,-113.99221313131314,12.16914036098499,4
6775,6775,51.0805595959596,-113.9888606060606,11.616668420950331,4
6776,6776,51.0805595959596,-113.98550808080807,10.661698304543185,4
6777,6777,51.0805595959596,-113.98215555555556,9.385350726938237,4
6778,6778,51.0805595959596,-113.97880303030304,7.913367449434534,4
